tweet,id,name,location,topic,created_at,processed_on
Had a #booster recently? Mine was bang on at 9.36am. Fine to start; then aching arm by afternoon. Overnight &amp; today… https://t.co/KVfwRgSf7e,1464884367222784008,Michael Woodward,"Abergavenny, South Wales",PfizerBooster ,Sun Nov 28 09:10:24 +0000 2021,2021-11-30 21:53:29
And they will have their little Goyim bean counter accountants tallying up the receipts from all the countries that… https://t.co/HoT6hZf9IE,1464879254848651272,Global Agenda,"Toronto, Ontario, Canada",PfizerBooster ,Sun Nov 28 08:50:05 +0000 2021,2021-11-30 21:53:29
My #pfizerbooster delivered many many hours of welcomed deep sleep. #Grateful,1464848536894251019,"MeredithGould, PhD 🎨","Albuquerque, NM",PfizerBooster ,Sun Nov 28 06:48:01 +0000 2021,2021-11-30 21:53:29
Booster dose received. #pfizerbooster,1464776016920932357,🐯CunningTiger_RN,Mandaluyong City,PfizerBooster ,Sun Nov 28 01:59:51 +0000 2021,2021-11-30 21:53:29
Got my #pfizerbooster yesterday and the only symptoms were VERY mild. The area where I got my shot was a bit sore a… https://t.co/kohollvBqv,1464729209956413443,Lindsey,"Louisville, KY",PfizerBooster ,Sat Nov 27 22:53:51 +0000 2021,2021-11-30 21:53:29
Had my booster yesterday. Mr pfizer don't mess about! Az jab did nowt. Can hardly move my arm with this one! Also m… https://t.co/ziedA16NyA,1464712419670994950,Robert Goh,Skipton UK,PfizerBooster ,Sat Nov 27 21:47:08 +0000 2021,2021-11-30 21:53:29
Booster acquired #pfizerbooster,1464702096394100736,Casey Adkins KD0LBZ KRDK,"Independence, MO",PfizerBooster ,Sat Nov 27 21:06:07 +0000 2021,2021-11-30 21:53:29
Got my Pfizer booster yesterday and I am happy to report I am having zero side effects. Stop what you’re doing righ… https://t.co/Lczix4o23e,1464695019818921987,Annie,United States,PfizerBooster ,Sat Nov 27 20:38:00 +0000 2021,2021-11-30 21:53:29
Ready for the holidays! #walgreens #booster #pfizerbooster @ Walgreens https://t.co/Ac7I7Eh4Wd,1464665529017409537,Basia Emano,,PfizerBooster ,Sat Nov 27 18:40:48 +0000 2021,2021-11-30 21:53:29
Booster all done. I’m very grateful to our brilliant .@NHSMillion .@Pfizer_UK #PfizerBooster https://t.co/t1OIsJL1DM,1464632479495639044,"Mike Pannett, Author, TV Doc-Drama Consultant🇬🇧",North Yorkshire,PfizerBooster ,Sat Nov 27 16:29:29 +0000 2021,2021-11-30 21:53:29
"Booster-ed up, baby! #pfizerbooster 💉#beapartofthesolution @ Atlanta, Georgia https://t.co/juQ3Sqy8PY",1464442510428700675,Tami Gaines,"Atlanta, GA",PfizerBooster ,Sat Nov 27 03:54:37 +0000 2021,2021-11-30 21:53:29
"Vaccine makers move quickly against new omicron Covid variant, testing already under way https://t.co/gLIPBjaKI9 
F… https://t.co/ZKZqZHtRRG",1464437991921709057,SPIRIT,宮城県 仙台市 太白区,PfizerBooster ,Sat Nov 27 03:36:39 +0000 2021,2021-11-30 21:53:29
@WHCOS @stockguy61 Just got my booster today! 🥳🙌🏼 #pfizerbooster #BoosterShots https://t.co/HFxFkSx9jq,1464431096477589508,mgoblue6 🍁🦃🍂🇺🇸🗽 💉😷✌🏼🌈🌊,"California, USA",PfizerBooster ,Sat Nov 27 03:09:15 +0000 2021,2021-11-30 21:53:29
"1 week into the #pfizerbooster and no ill effects. Slight soreness for about 18 hours, but literally nothing else.",1464421682534305798,Michelle 💉💉💉,NOLA,PfizerBooster ,Sat Nov 27 02:31:51 +0000 2021,2021-11-30 21:53:29
"Covid booster recommendations keep changing, and as someone who has had lung issues, it looks like I now have to ge… https://t.co/UnOaRhMnma",1464409708748550147,Alexis Collins,"Virginia, USA",PfizerBooster ,Sat Nov 27 01:44:16 +0000 2021,2021-11-30 21:53:29
My first vaccine pose last year. I finally got my third dose this Wednesday! #Pfizer #pfizerbooster #teamvaccines… https://t.co/DLVODbODu2,1464393838773026829,Brigitte,"Toronto, Ontario",PfizerBooster ,Sat Nov 27 00:41:12 +0000 2021,2021-11-30 21:53:29
Got the third booster!!! #2xmoderna #pfizerbooster #GetVaccinated @SOOhio https://t.co/bMdCK028DR,1464344167627300868,Sharita Taylor,,PfizerBooster ,Fri Nov 26 21:23:50 +0000 2021,2021-11-30 21:53:29
#PfizerBooster mission accomplished @heidibmedia @MichelenBradley stay tuned🤔🙄😁,1464308888845623296,Casandra Talmadge,Burbs,PfizerBooster ,Fri Nov 26 19:03:39 +0000 2021,2021-11-30 21:53:29
Fully vaxxed and boosted plus I got a $5 coupon! Hey now! #GetVaccinated #VaccinesSaveLives #PfizerBooster https://t.co/ZgOmgBKhS8,1464305023496732682,J'Wan Yvette 🎶💕🌊,"In My Own Lane, USA",PfizerBooster ,Fri Nov 26 18:48:17 +0000 2021,2021-11-30 21:53:29
All Pfizered up.  #pfizerbooster Pfizer for the hat trick.  #COVID19 #VaccinesWork,1464300753124835328,Louise Mc (She/Her),Canada,PfizerBooster ,Fri Nov 26 18:31:19 +0000 2021,2021-11-30 21:53:29
"After my fourth booster jab...

#COVID19 #VaccineSideEffects #vaccines #pfizerbooster #Pfizer #Moderna https://t.co/5UA4Zf05ri",1464292571371474952,5th Man On The Wheel,Hell! Literally!,PfizerBooster ,Fri Nov 26 17:58:48 +0000 2021,2021-11-30 21:53:29
#GetVaccinated #CovidVaccine #pfizerbooster #healthcare #getthejab @WHO @GovCanHealth My daughter and I both got th… https://t.co/9cmyh0Y3LQ,1464280517768056834,"Dr. David Flusk, MD",,PfizerBooster ,Fri Nov 26 17:10:55 +0000 2021,2021-11-30 21:53:29
@CMOIreland you are so lucky the staff that work under you are doing such a great job. Otherwise youd be run out of… https://t.co/EuLJEQ5Erg,1464277722927190019,Odran OBrien,"South Dublin, Ireland",PfizerBooster ,Fri Nov 26 16:59:48 +0000 2021,2021-11-30 21:53:29
Today I am grateful for science and  the frontline workers.  #pfizerbooster #doyourpart https://t.co/tXQmiAQa73,1464269519472496647,Jennifer,"Rhode Island, USA",PfizerBooster ,Fri Nov 26 16:27:12 +0000 2021,2021-11-30 21:53:29
💉💉(#AstraZeneca) +💉(#Pfizerbooster ) + 💉(Flu shot).,1464209456464601092,Clayton McCranor,"Horsham, UK",PfizerBooster ,Fri Nov 26 12:28:32 +0000 2021,2021-11-30 21:53:29
Coronary syndrome connection to mRNA covid vaccine. #COVID19 #VaccineSideEffects #VaccineMandate #vaccines… https://t.co/wDjqJzr0aD,1464209103220359172,"Mikko Saarela [ Wise words, write here ]","Seinäjoki, Suomi",PfizerBooster ,Fri Nov 26 12:27:08 +0000 2021,2021-11-30 21:53:29
Just been Pfizer boosted! Fast &amp; efficient service by very lovely @nhsmillion people. No need to book either at CP… https://t.co/CeiajJhOnN,1464207942572466178,Leslie Bunder,UK,PfizerBooster ,Fri Nov 26 12:22:31 +0000 2021,2021-11-30 21:53:29
"#BoosterShots completed. Got the 2nd dose of #pfizerbooster today.
Terrible body aches and fever. 🤒🤢 Hopefully Insh… https://t.co/eQYQ1cJ6zi",1464203478608211971,Samina Qasim. ( Get the Booster Dose),Karachi & LosAngeles,PfizerBooster ,Fri Nov 26 12:04:47 +0000 2021,2021-11-30 21:53:29
"#BlackFriday shopping isn’t our thing.

We got up super early to get our #pfizerbooster though!

💉💪🏼",1464198264295768095,Jason ⭐️,"Bloomington, IN",PfizerBooster ,Fri Nov 26 11:44:04 +0000 2021,2021-11-30 21:53:29
"Got my 3rd shot today! 
Get #vaccinated #pfizerbooster",1464181133848059904,Aristeidis Papargyriou,"Munich, Bavaria",PfizerBooster ,Fri Nov 26 10:36:00 +0000 2021,2021-11-30 21:53:29
I'm fully vaccinated and when it's my time to get the booster shot I will #pfizerbooster,1464180527116681221,Lil Onone,Mars,PfizerBooster ,Fri Nov 26 10:33:35 +0000 2021,2021-11-30 21:53:29
"Bit soggy as it’s pouring here, but yay for local vax centre who let me walk in because my booked appointment got c… https://t.co/B5KO5UkYl9",1464179279667896323,B,European Union,PfizerBooster ,Fri Nov 26 10:28:38 +0000 2021,2021-11-30 21:53:29
"I've just been boostered! My first two vaccines were Astra Zenica, the booster is Pfizer. But I don't mind because… https://t.co/jCTISaCS7J",1464166156416307230,Sara Radivan,"Manchester, England",PfizerBooster ,Fri Nov 26 09:36:29 +0000 2021,2021-11-30 21:53:29
Got my BOOSTER SHOT 💉🎉 #pfizerbooster https://t.co/HPrx9Le4m6,1464145648840687619,laviemik,Davao City,PfizerBooster ,Fri Nov 26 08:14:59 +0000 2021,2021-11-30 21:53:29
Thank you for allowing us to choose! #A3 #pfizerbooster https://t.co/TkGCdInVXF,1464090319012589571,PeaRL 🙏🏻⚖️,Philippines,PfizerBooster ,Fri Nov 26 04:35:08 +0000 2021,2021-11-30 21:53:29
Our 2 senior citizens are done w/ their Pfizer booster shot. As in no hassles encountered. Thank you to those who m… https://t.co/XIWUExcxB3,1464089746787893249,M👀nbeam17 ᴹᴬᴵᴺᴱ❤️SYJ🌼,Manila City,PfizerBooster ,Fri Nov 26 04:32:51 +0000 2021,2021-11-30 21:53:29
"Booster shot done yest and again, my left arm is heavy 🥲 #pfizerbooster",1464025597793898505,Zarj⁷_ 자르지,Magic Shop,PfizerBooster ,Fri Nov 26 00:17:57 +0000 2021,2021-11-30 21:53:29
@Pfizer_UK @BristolUni What data or advice on booster jab as being offered are not #Pfizer but #Modena meaning the… https://t.co/EfRQyMz4J3,1464024061500133376,Philip Welham Esq.,"London, England Suffolk",PfizerBooster ,Fri Nov 26 00:11:51 +0000 2021,2021-11-30 21:53:29
"@i24NEWS_EN Let #Ivermectin protocol work and let people know #Mesencure #CovidTreatment gets ready.

Just stop… https://t.co/sWQuXKDtnZ",1463995675394424843,Nino.Mucci,,PfizerBooster ,Thu Nov 25 22:19:03 +0000 2021,2021-11-30 21:53:29
"Not your traditional Thanksgiving activity, but my #pfizerbooster and #flushot are done. ✅ Tomorrow otta’ be intere… https://t.co/1z3lrKYsmb",1463980142162808839,BridalDiva,Seattle Area,PfizerBooster ,Thu Nov 25 21:17:19 +0000 2021,2021-11-30 21:53:29
Third times the charm #pfizerbooster https://t.co/0eveJH5Yq0,1463969420024369159,Extra sweetsauce slight pepper🇹🇹,🗽 ,PfizerBooster ,Thu Nov 25 20:34:43 +0000 2021,2021-11-30 21:53:29
Has anyone had a terrible headache left side of head after the #pfizerbooster  I had oaz for first two vaccines many thanks,1463952120495935490,Michaela pickersgill,,PfizerBooster ,Thu Nov 25 19:25:59 +0000 2021,2021-11-30 21:53:29
"Got my vaccine booster yesterday. My partner’s family is coming for dinner. So far no side effects, but I may devel… https://t.co/nkOrgkzp6Q",1463925472643862539,Bettina S,"San Luis Obispo, CA",PfizerBooster ,Thu Nov 25 17:40:05 +0000 2021,2021-11-30 21:53:29
"@GovNedLamont @CTDPH @DrJuthani Got mine 2 days before #Thanksgiving! #pfizerbooster Protecting my family, friends,… https://t.co/TnSBahbiZF",1463903359254024198,James Trimble,,PfizerBooster ,Thu Nov 25 16:12:13 +0000 2021,2021-11-30 21:53:29
Thanks again to all the heroes who made this possible!  Boosted up!! #pfizerbooster #nhs @ St Thomas' Hospital https://t.co/Gq89cb0yk5,1463902020067332097,Merv Metcalf,"London, England",PfizerBooster ,Thu Nov 25 16:06:54 +0000 2021,2021-11-30 21:53:29
"#PfizerBooster  (on top of my original #jhonsonandjhonson ) scheduled for Sunday, giving me a day off for recovery.… https://t.co/kLr6iQ3h1I",1463895879379787783,Walter Tillman,"New York, NY",PfizerBooster ,Thu Nov 25 15:42:30 +0000 2021,2021-11-30 21:53:29
"Sore arm, but otherwise I feel fine. #Boosted #pfizerbooster",1463879636580900868,Lisa Hunt,,PfizerBooster ,Thu Nov 25 14:37:57 +0000 2021,2021-11-30 21:53:29
"#pfizerbooster 
It is not too late. Get vaccinated! ✅ https://t.co/OtYIFYWEq3",1463791324952334337,sweet basil,,PfizerBooster ,Thu Nov 25 08:47:02 +0000 2021,2021-11-30 21:53:29
done booster #pfizerbooster https://t.co/803Cu6Acv1,1463767525741641733,Jaja Karen,Asia,PfizerBooster ,Thu Nov 25 07:12:28 +0000 2021,2021-11-30 21:53:29
After the forth dose of #pfizerbooster the chicken 🐓 will spring back to life. Miracle of the modern medicine!… https://t.co/GPEYWyaDyR,1463732880937562113,clemnet,,PfizerBooster ,Thu Nov 25 04:54:48 +0000 2021,2021-11-30 21:53:29
Wifey done with her Covid19 Booster this morning as well! #manilacovid19 #pfizerbooster #pfizer @ Jose Abad Santos… https://t.co/8BYWfhwNCM,1463726159045091340,James Kevin Ty,"Manila , Philippines",PfizerBooster ,Thu Nov 25 04:28:05 +0000 2021,2021-11-30 21:53:29
"With Pfizer in my veins and tacos in my belly, I’m feeling BOOSTED!
#pfizer #pandemiclife #covid_19 #hyvee… https://t.co/2np0bYzkKH",1463680742794444806,Danny Engesser,"Des Moines, Iowa, USA",PfizerBooster ,Thu Nov 25 01:27:37 +0000 2021,2021-11-30 21:53:29
"Got my booster shot tonight. I'm excited I got it, but it should make for an interesting day tomorrow 

#pfizerbooster 
#Thanksgiving",1463679281125539841,Chris 🇭🇳,"Michigan, USA",PfizerBooster ,Thu Nov 25 01:21:49 +0000 2021,2021-11-30 21:53:29
I am now vaxed to the max! #pfizerbooster #GetVaccinated,1463677451637178369,James Abram Holliday,"California, USA",PfizerBooster ,Thu Nov 25 01:14:32 +0000 2021,2021-11-30 21:53:29
"Well it's official I now have 6G
10 out of 10 would recommend. #pfizerbooster #PfizerGang https://t.co/RpTZbVpfFE",1463675644546633731,TheRedPoint,"Connecticut, USA",PfizerBooster ,Thu Nov 25 01:07:22 +0000 2021,2021-11-30 21:53:29
"Boosted, baby!! #pfizerbooster 😎😎",1463675387875975168,Lisa Hunt,,PfizerBooster ,Thu Nov 25 01:06:20 +0000 2021,2021-11-30 21:53:29
"People who the #PfizerBooster shot: what reaction did you have, if any? I got mine yesterday. I'm tired and feel li… https://t.co/08rTlaS36l",1463674259872436227,StrangeLilBlackGrl,"Sacramento, CA",PfizerBooster ,Thu Nov 25 01:01:51 +0000 2021,2021-11-30 21:53:29
"I'm boosted ✔️

Because it's not just about me!

#MamaStrong
#LoganStrong
#itsnotallaboutyou
#thankyouscience… https://t.co/gMWjEqkX1h",1463562148890742788,Jennifer F Hendricks,"Scotia, NY",PfizerBooster ,Wed Nov 24 17:36:22 +0000 2021,2021-11-30 21:53:29
@joncoopertweets Received mine Monday. #pfizerbooster 😁,1463560846362042375,sportsgirl,Colorado,PfizerBooster ,Wed Nov 24 17:31:12 +0000 2021,2021-11-30 21:53:29
I got my #PfizerBooster shot this morning. 🦠💉😷 #GetVaccinated #RollTide https://t.co/ecOdzAiaYB,1463551060409212931,pIva,"Birmingham, Alabama",PfizerBooster ,Wed Nov 24 16:52:18 +0000 2021,2021-11-30 21:53:29
On my way back to the hotel after getting my Covid BOOSTER! Here we have the Romanian 🇷🇴 smaller version at 89 feet… https://t.co/jd7i8A8e8E,1463503154641870848,Tommie Earl Jenkins,Los Angeles / London / NYC,PfizerBooster ,Wed Nov 24 13:41:57 +0000 2021,2021-11-30 21:53:29
"Got my COVID-19 Vaccine Booster this morning. So far , no side effects except slight sore on the jabbed arm a bit… https://t.co/WM1mRmKTUW",1463465337861640193,James Kevin Ty,"Manila , Philippines",PfizerBooster ,Wed Nov 24 11:11:41 +0000 2021,2021-11-30 21:53:29
My arm hurts #PfizerBooster,1463413787466342403,Ken Tomkins,"Milton Keynes, England",PfizerBooster ,Wed Nov 24 07:46:50 +0000 2021,2021-11-30 21:53:29
"@MysterySolvent Yes! Got it 2 days ago. Arm was sore but starting to feel much better.💉💪
#GotVaccinated 
#PfizerBooster 
#TeamPfizer",1463291076438024195,Whatdidkentweet🇺🇸,Blue speck in a red state,PfizerBooster ,Tue Nov 23 23:39:13 +0000 2021,2021-11-30 21:53:29
Got my booster shot today. Suck it COVID!!! #covidvacccine #covid_19 #booster #boostershot #coronavacccine #pfizer… https://t.co/LGLAO44J1n,1463211812460109825,Jeremiah Wolfe,"Chicago, IL",PfizerBooster ,Tue Nov 23 18:24:15 +0000 2021,2021-11-30 21:53:29
Got my Pfizer booster jab at 9:35am this morning and waiting for the internet signal to get stronger 🤔🤣 Thanks to t… https://t.co/y17aZlDYgZ,1463200283262169093,Lee Mallinson,Reading,PfizerBooster ,Tue Nov 23 17:38:27 +0000 2021,2021-11-30 21:53:29
Anyone else feel AWFUL after the booster? I know I’m privileged to get it but Lorda mercy. #COVIDBooster #pfizerbooster,1463133436495941646,Allison Moll,"New York, USA",PfizerBooster ,Tue Nov 23 13:12:49 +0000 2021,2021-11-30 21:53:29
Finally feel normal again after my booster and flu jab. Fully knocked me out for a day also developed a sore throat… https://t.co/O7JHE7o0M5,1463067331077230592,Chloe Metson,Bristol,PfizerBooster ,Tue Nov 23 08:50:08 +0000 2021,2021-11-30 21:53:29
"Got my #pfizerbooster this morning. My arm is starting to get really sore. 

What type of side effects ride should I expect?",1462978075541524485,Toni,East Coast,PfizerBooster ,Tue Nov 23 02:55:28 +0000 2021,2021-11-30 21:53:29
"The family that boosters together stays safe and fulfills their civic duty to protect humanity, including the dickh… https://t.co/lltE3aDnJ6",1462967585201213449,Fran de Leon,"Sherman Oaks, CA",PfizerBooster ,Tue Nov 23 02:13:47 +0000 2021,2021-11-30 21:53:29
Boosted baby!!  #pfizerbooster,1462925049728487425,Meg,"New York, USA",PfizerBooster ,Mon Nov 22 23:24:46 +0000 2021,2021-11-30 21:53:29
Just received my Pfizer booster. All good except they had my surname spelled incorrectly in the system and randomly… https://t.co/BHaCqUVYAq,1462899488461369358,Emilio S Cot,"Westfield, NJ",PfizerBooster ,Mon Nov 22 21:43:12 +0000 2021,2021-11-30 21:53:29
"I was sick for a solid week after my Pfizer booster. TOTALLY WORTH IT!
#COVIDbooster
#Pfizerbooster
#GetVaccinatedNow 
#GetVaccinated",1462893861957615621,Wende Garrison,"Portland, Oregon",PfizerBooster ,Mon Nov 22 21:20:50 +0000 2021,2021-11-30 21:53:29
Healthcare workers &amp; over 60s. Go to https://t.co/1U0BqljBjL  #pfizerbooster https://t.co/gy2LINlpYx,1462893235685236752,BroderickChemist,"Cork, Ireland",PfizerBooster ,Mon Nov 22 21:18:21 +0000 2021,2021-11-30 21:53:29
"#Pfizer #pfizerbooster #investingtips #Rain #shorts  / new charts every week.

https://t.co/DzSCagB9ih",1462892763708547079,Financial Texture,,PfizerBooster ,Mon Nov 22 21:16:28 +0000 2021,2021-11-30 21:53:29
"This is genius! I wonder how many people will miss the satire though and think he's serious ?
#Pfizer… https://t.co/kIGEHd1pd0",1462885573463580676,Tinker,Here.,PfizerBooster ,Mon Nov 22 20:47:54 +0000 2021,2021-11-30 21:53:29
Leveled up. #3millionreasons #pfizerbooster https://t.co/osZmww1Uhq,1462879163182825476,David Bobzien Jr.,Biggest Little City,PfizerBooster ,Mon Nov 22 20:22:26 +0000 2021,2021-11-30 21:53:29
Got my booster shot today! Mix &amp; Match 🥴 #pfizerbooster,1462823959938822145,Annya,"Albuquerque, NM",PfizerBooster ,Mon Nov 22 16:43:04 +0000 2021,2021-11-30 21:53:29
"My #houseofpfizer #Pfizer #pfizerbooster ppl, can I get some details on ur booster? Im trying to plan mine n need t… https://t.co/iVqvkAc4st",1462818775204610048,Colton Biggs 💛 🐝,,PfizerBooster ,Mon Nov 22 16:22:28 +0000 2021,2021-11-30 21:53:29
Triplate!! #pfizerbooster #Pfizer https://t.co/awSVS7mlXM,1462806969643843594,Alessandro Peca 🤨,"Miami, FL, USA",PfizerBooster ,Mon Nov 22 15:35:33 +0000 2021,2021-11-30 21:53:29
"Unbiased. Daily. Medical headlines. 60 seconds.

🎥Daily Minute🎥

#pfizer #pfizerdocuments #disneyworld… https://t.co/DXwJhTup52",1462806431690899456,The Health Dispatch,USA,PfizerBooster ,Mon Nov 22 15:33:25 +0000 2021,2021-11-30 21:53:29
"'
 #vaccinated for #COVID19 with #pfizerbooster ✔️✅

@pfizer @MOH_Bahrain

#COVID19Vaccination #vaccination #Covid… https://t.co/tsfRlAPSvU",1462707654430707713,7ĂmòØōÐ.K ÅłÄwãðhı 🏴‍☠️,~Unknown~ ,PfizerBooster ,Mon Nov 22 09:00:55 +0000 2021,2021-11-30 21:53:29
"@Kukicat7 Yeah I hope for a lot of things. This experiment is like that one lab on probability, where we all rollin… https://t.co/iYnoSUfjtt",1462695788933365760,Finn Gerbangh ひ,📍Twitter (not a real place),PfizerBooster ,Mon Nov 22 08:13:46 +0000 2021,2021-11-30 21:53:29
OK - own up. Who just turned up the gravity? #pfizerbooster,1462694079884582917,Chris Green,"Muswell Hill, London",PfizerBooster ,Mon Nov 22 08:06:58 +0000 2021,2021-11-30 21:53:29
"1.5 Mn Pfizer jabs arrive in SL 

#lka #SriLanka #COVID19 #pfizerbooster #PFizerVaccine https://t.co/PahPRUUwqi",1462690637862649856,Srilankamirror,Sri Lanka,PfizerBooster ,Mon Nov 22 07:53:18 +0000 2021,2021-11-30 21:53:29
Anyone experience sore arm with chills? #PfizerBooster,1462643217770369029,EastCoastJulz,"Center of the Universe, NH",PfizerBooster ,Mon Nov 22 04:44:52 +0000 2021,2021-11-30 21:53:30
"Mom's booster shot today... 

#thirdvaccine
#Pfizerboostershot",1462998862944112641,M-M,makati city,PfizerBoosterShot ,Tue Nov 23 04:18:04 +0000 2021,2021-11-30 21:53:30
Boostered! #pfizerbooster https://t.co/ONFrC53CtE,1468258129829892099,Tauhidur Rahman,"Amherst, Massachusetts",PfizerBooster ,Tue Dec 07 16:36:31 +0000 2021,2021-12-07 11:47:38
#publichealth #COVID19vaccines That Why I had chosen the  #ModernaBooster as 3rd dose after 2 Jabs of AZ instead of… https://t.co/264nQ2JacF,1468256902639493126,TRAstonDrs,Oxford🇬🇧Melbourne🇦🇺,PfizerBooster ,Tue Dec 07 16:31:39 +0000 2021,2021-12-07 11:47:38
"What the flerk is happening to me? 🥴

#PfizerBooster https://t.co/foUStfOqn0",1468233537740582915,Les Floyd,The Lonely Mountain,PfizerBooster ,Tue Dec 07 14:58:48 +0000 2021,2021-12-07 11:47:38
They told us #VaccinesWork #VaccinesSaveLives but #VaccineSideEffects #VaccineDeaths #VaccineInjuries are proving… https://t.co/q5ZfUX93DS,1468212322061721613,HisPearlGirl,,PfizerBooster ,Tue Dec 07 13:34:30 +0000 2021,2021-12-07 11:47:38
"@ToniaBuxton @Iromg  you mentioned #Pfizer gangsters … they tried to bury this for 55 years, this is non redacted t… https://t.co/cljWYgojTW",1468194002621157381,PrincessSaffyBee🐝,,PfizerBooster ,Tue Dec 07 12:21:42 +0000 2021,2021-12-07 11:47:38
"1. ,...also, again, as far as WOKE or NON-WOKE, surely, it's MUCH BETTER to be WOKE than to FORFEIT MILLIONS OF DOL… https://t.co/rdRjpdxJbI",1468089524685131777,ActivistBowen (PFIZERED TO THE MAX!/GET VAXXED!),Hong Kong,PfizerBooster ,Tue Dec 07 05:26:33 +0000 2021,2021-12-07 11:47:38
"again, in response to @JJudahIsaac being #UNVACCOMATED #UNVAXXED, EXCITED to GET THIS in SIX days! (December 7, 202… https://t.co/oFwISYuMzP",1468088733823995905,ActivistBowen (PFIZERED TO THE MAX!/GET VAXXED!),Hong Kong,PfizerBooster ,Tue Dec 07 05:23:24 +0000 2021,2021-12-07 11:47:38
Got my #pfizerbooster! Feels good man,1468086529373478912,Dushman93,KAFE DOSTOYEVSKI,PfizerBooster ,Tue Dec 07 05:14:38 +0000 2021,2021-12-07 11:47:38
